Probe	Chromosome	Position	Feature	SampleA	SampleB
CHR0900P081821200	9	81821200	4930486G11Rik	1.1399071889172376	14.68026532785335
CHR0900P082726559	9	82726559	Phip	17.560314464430075	0.7694001459708834
CHR0900P082733610	9	82733610	Phip	1.1065553978379767	11.563903948109505
CHR0900P083386434	9	83386434	Sh3bgrl2	27.702425508710455	1.6644145587435226
CHR0900P083630836	9	83630836	Ttk	11.324693160947058	1.0457355700656863
CHR0900P083876659	9	83876659	Bckdhb	13.895227310864383	1.0067384438852127
CHR0900P085490576	9	85490576	Ibtk	11.77542820189335	1.0129942199639497
CHR0900P085500300	9	85500300	Ibtk	8.791588334680396	0.8052317482071895
CHR0900P085518761	9	85518761	Ibtk	0.6531423491505904	15.328114724687985
CHR0900P085526127	9	85526127	Ibtk	0.8302882575551946	18.43870051722102
CHR0900P086071188	9	86071188	ENSMUSG00000067920	0.9523118284286187	12.146279557934221
CHR0900P086639376	9	86639376	Snap91	7.966308986121156	0.9062257284885039
CHR0900P086840511	9	86840511	Cyb5r4	0.9899216398675911	20.047615636677232
CHR0900P087045259	9	87045259	4922501C03Rik	1.2427664258442397	16.55260938673054
CHR0900P088380374	9	88380374	EG547109	19.337053929700964	1.5219919446801573
CHR0900P088528070	9	88528070	4921528I07Rik	0.5210349220864062	5.410073434679776
CHR0900P088544320	9	88544320	4921528I07Rik	0.4170042897434226	6.8929729778158855
CHR0900P088974275	9	88974275	4930579C12Rik	1.2526540828569832	14.365695029741815
CHR0900P088977274	9	88977274	4930579C12Rik	0.8026758916263531	15.022161359002105
CHR0900P088998646	9	88998646	Bcl2a1b	0.36124179066464435	12.633928788285257
CHR0900P089982786	9	89982786	Adamts7	0.6541000934681529	30.371533407167338
CHR0900P090002129	9	90002129	Tbc1d2b	1.7204591474686766	16.351792696055945
CHR0900P090012703	9	90012703	Tbc1d2b	0.16158654649186768	20.126621446979414
CHR0900P092362014	9	92362014	Plod2	0.7840542599649108	17.078810726456048
CHR0900P094556845	9	94556845	Slc9a9	25.52411858318823	1.3130256106989768
CHR0900P094651226	9	94651226	Slc9a9	11.76954365367429	0.6752297792885483
CHR0900P095036960	9	95036960	Slc9a9	10.531095904347053	0.44804968248659527
CHR0900P095568906	9	95568906	AI427122	0.5767246300394313	54.05876074019251
CHR0900P095672212	9	95672212	Atr	12.67713378329801	0.9620306205176438
CHR0900P095964430	9	95964430	Gk5	18.58638958277365	0.7848448418766527
CHR0900P096065231	9	96065231	Tfdp2	1.1062981909837126	20.022010825398436
CHR0900P096108016	9	96108016	Tfdp2	2.026879289012308	18.381117019838925
CHR0900P096123498	9	96123498	Tfdp2	17.525834119972306	0.7165008331145725
CHR0900P096125391	9	96125391	Tfdp2	1.0200182920613523	18.31065521245999
CHR0900P096362470	9	96362470	Rasa2	0.497829300705094	31.105357275001555
CHR0900P096518902	9	96518902	Zbtb38	0.16521074490304952	6.56444278999922
CHR0900P096527182	9	96527182	Zbtb38	0.44194976674736136	4.953708228338162
CHR0900P096657792	9	96657792	Acpl2	0.4260813456628149	17.317311575261296
CHR0900P096790084	9	96790084	Spsb4	17.378828740302346	0.6507098740334382
CHR0900P097352405	9	97352405	Clstn2	16.7076152105273	1.9493768173840609
CHR0900P097652405	9	97652405	Clstn2	0.9029893464574923	15.44455674647128
CHR0900P098156019	9	98156019	Nmnat3	0.8135828550491172	14.970757143854852
CHR0900P098246063	9	98246063	Rbp1	7.285788485733607	0.46943425245336945
CHR0900P099070155	9	99070155	Cep70	4.994525904820401	0.36042697719510014
CHR0900P099098555	9	99098555	Cep70	1.3414905048060053	19.68708514487807
CHR0900P099105371	9	99105371	Cep70	1.4721644408512014	21.97289420542188
CHR0900P099121320	9	99121320	D9Ertd280e	5.577174482327888	0.4905518867930248
CHR0900P099361327	9	99361327	Armc8	1.0447151075109633	34.78613797060107
CHR0900P100537835	9	100537835	Stag1	33.19145048175989	1.149531742660786
CHR0900P100626544	9	100626544	Stag1	1.2192202318710224	56.238902976542704
CHR0900P100833995	9	100833995	Pccb	0.5114501125438151	30.193563632061817
CHR0900P100957722	9	100957722	Msl2l1	0.6035837357067315	7.028708360986301
CHR0900P101093274	9	101093274	3222402P14Rik	1.2762625422968914	15.10467313519902
CHR0900P101798166	9	101798166	Ephb1	20.905329614193374	0.4986336392482981
CHR0900P101864343	9	101864343	Ephb1	0.4624036419574173	64.99641118101799
CHR0900P102464073	9	102464073	D9Mgc48e	0.5243708939704782	4.329235352976299
CHR0900P102475264	9	102475264	D9Mgc48e	0.9978709991862201	20.991757338155665
CHR0900P102489824	9	102489824	Anapc13	0.5483961502891894	35.40926782707582
CHR0900P102587958	9	102587958	Amotl2	7.13069069554442	0.771461087387123
CHR0900P102937598	9	102937598	Slco2a1	4.920907790601971	0.28702199646079735
CHR0900P103050718	9	103050718	Srprb	47.34061201597968	1.024401628023241
CHR0900P103055738	9	103055738	Srprb	24.238703648658323	1.1386063739470151
CHR0900P103056247	9	103056247	Srprb	0.889078589907406	23.672428504516834
CHR0900P103120183	9	103120183	1300017J02Rik	20.211697454800063	0.7955507298222481
CHR0900P103165896	9	103165896	Topbp1	1.101460998008601	11.538511344559945
CHR0900P103221284	9	103221284	Cdv3	1.8078607845293093	19.490252115793268
CHR0900P103353456	9	103353456	Tmem108	11.792485867640949	0.8149773685134069
CHR0900P103384220	9	103384220	Tmem108	0.6790988256179822	20.67263233948401
CHR0900P103481037	9	103481037	Tmem108	10.671746226260781	0.8015511452432724
CHR0900P104039009	9	104039009	Dnajc13	1.3570465006927952	15.647258717584522
CHR0900P104108355	9	104108355	Dnajc13	1.1895982588936964	12.011262825818493
CHR0900P104115168	9	104115168	Dnajc13	0.7456001583925462	12.933466995757515
CHR0900P104194738	9	104194738	Acpp	16.321239100981945	1.141681885753847
CHR0900P104675681	9	104675681	Cpne4	49.39488642633303	0.8028322063796235
CHR0900P105210190	9	105210190	Nek11	1.1127284705000675	16.497990534522813
CHR0900P105256797	9	105256797	Aste1	1.1135380518476485	10.190872793297366
CHR0900P105311693	9	105311693	Atp2c1	10.836760619177946	1.2961463609874642
CHR0900P105526517	9	105526517	Pik3r4	9.862657575810859	1.0760061145447877
CHR0900P105783474	9	105783474	ENSMUSG00000070286	0.2466376665393812	11.722106373021514
CHR0900P105783983	9	105783983	ENSMUSG00000070286	5.768476150645295	0.40978927004215066
CHR0900P106039801	9	106039801	Wdr82	1.249069940391604	13.521053503887355
CHR0900P106096797	9	106096797	Alas1	11.830755003719016	0.7960953494238946
CHR0900P106411723	9	106411723	Iqcf3	18.49392467850707	0.9702471164580688
CHR0900P106566114	9	106566114	Rad54l2	15.622108131358145	1.901936897869248
CHR0900P106622709	9	106622709	Rad54l2	0.5843180593887191	19.994190416186274
CHR0900P106717168	9	106717168	Vprbp	67.53154709091201	0.6056502084348079
CHR0900P106756739	9	106756739	Dock3	31.449725926411585	1.215473007860818
CHR0900P106771995	9	106771995	Dock3	19.549679563035415	1.0272878642992302
CHR0900P107115110	9	107115110	Mapkapk3	24.08336130645668	1.1897310349767463
CHR0900P107191361	9	107191361	Hemk1	4.921121137291118	47.7288492226508
CHR0900P107305821	9	107305821	Cacna2d2	0.1882471112088541	13.141955465056995
CHR0900P107323991	9	107323991	Cacna2d2	0.3006985980588724	6.001895279917243
CHR0900P107365770	9	107365770	Cacna2d2	0.907900221997878	10.465761656674793
CHR0900P107394935	9	107394935	Tmem115	14.773657854246808	1.37853602428256
CHR0900P107409857	9	107409857	Rassf1	11.634483388165137	1.441493010339527
CHR0900P107422702	9	107422702	Q8BRH2_MOUSE	22.56760794619323	0.9771826778482234
CHR0900P107427086	9	107427086	Hyal2	0.1915734576827934	12.916523453396517
CHR0900P107441909	9	107441909	Nat6	0.7306918744489871	7.480423339228273
CHR0900P107454815	9	107454815	ENSMUSG00000070285	8.459074140506479	0.7369352946137189
CHR0900P107632159	9	107632159	Rbm6	0.3972314325728679	14.810605231664772
CHR0900P107687219	9	107687219	Rbm6	1.0355185632440986	12.773579491849732
CHR0900P107731028	9	107731028	4930506F14Rik	18.94705790336938	0.9744512387298035
CHR0900P107760659	9	107760659	Mon1a	17.70715804542109	0.6542381291790451
CHR0900P107776259	9	107776259	Mst1r	0.7064247818935875	25.01932389637159
CHR0900P107797625	9	107797625	Camkv	0.9151976435692223	21.07309391151753
CHR0900P107823542	9	107823542	Traip	17.72188260060568	0.6432786763838803
CHR0900P107837448	9	107837448	Ube1l	1.1633714376930366	14.318063911515223
CHR0900P107852638	9	107852638	Ube1l	0.29349684556300343	28.830914172289184
CHR0900P107857733	9	107857733	1700021K14Rik	0.3965312460859114	13.984262381010321
CHR0900P107926201	9	107926201	Rnf123	0.7331187843758207	11.211275987931582
CHR0900P107978750	9	107978750	Bsn	15.26458115899658	1.2294731796443978
CHR0900P108016762	9	108016762	Bsn	20.36793881483412	0.5024128752130467
CHR0900P108087947	9	108087947	Dag1	14.476925296892977	0.9667659126047098
CHR0900P108119465	9	108119465	Dag1	5.815126356844568	0.44717196791421066
CHR0900P108205549	9	108205549	Usp4	0.5968861046192268	8.645781740016853
CHR0900P108208817	9	108208817	Usp4	0.7120162058669246	7.546892128985297
CHR0900P108307534	9	108307534	Klhdc8b	10.430894400419572	0.4338624965095753
CHR0900P108346752	9	108346752	Lamb2	9.663996286223725	1.0973333235754197
CHR0900P108438697	9	108438697	4933406E20Rik	9.262308952994838	0.8258640614375674
CHR0900P108534385	9	108534385	Slc25a20	0.29427594647675087	36.54465790756756
CHR0900P108695717	9	108695717	Celsr3	0.47091485061679805	4.74316893651236
CHR0900P108908639	9	108908639	Scotin	0.7019560519055985	70.03387470803979
CHR0900P108947484	9	108947484	Ccdc51	31.223173453300618	0.9079538684731944
CHR0900P109236104	9	109236104	EG382156	8.069206559643947	0.363054665683524
CHR0900P109575259	9	109575259	NP_941076.1	11.470281807018365	0.7894514075633081
CHR0900P110188624	9	110188624	Scap	0.8439182773744996	7.469232861992663
CHR0900P110305978	9	110305978	Klhl18	23.359336148842925	0.5121022483327615
CHR0900P110393208	9	110393208	ENSMUSG00000074051	22.25466792537357	0.663145024515319
CHR0900P110467941	9	110467941	Nradd	0.5866527256983995	8.966980278714919
CHR0900P110468313	9	110468313	Nradd	0.3252149774409807	7.31040139912804
CHR0900P110485828	9	110485828	Nbeal2	0.4869276294048129	5.216984285529472
CHR0900P110493190	9	110493190	Nbeal2	0.7732705337169511	8.935325144661238
CHR0900P110505502	9	110505502	Ccdc12	42.33381585384992	0.7886521039545298
CHR0900P110522837	9	110522837	Ccdc12	4.271330028911294	0.3268885019641988
CHR0900P110571000	9	110571000	Pthr1	0.5820358461652795	21.570584787633063
CHR0900P110830792	9	110830792	Rtp3	15.81579225361872	0.9307743347885038
CHR0900P110992399	9	110992399	Lrrfip2	1.3189033533902497	26.512224542965495
CHR0900P112003452	9	112003452	Arpp21	0.7887959137011418	18.85362872488128
CHR0900P112077218	9	112077218	Arpp21	0.35110328611165315	13.583660964383016
CHR0900P112709244	9	112709244	ENSMUSG00000074042	0.8453808288462339	18.95762249813407
CHR0900P113356703	9	113356703	ENSMUSG00000062094	4.684394233786921	0.4197028623054556
CHR0900P113648015	9	113648015	Clasp2	11.981881844918258	0.838487535173786
CHR0900P113706082	9	113706082	Clasp2	22.67538076214684	1.1590731254350737
CHR0900P113788739	9	113788739	Ubp1	0.2769704261448521	20.15440776074349
CHR0900P113804897	9	113804897	Ubp1	19.097793176842163	0.8188789077606997
CHR0900P113819119	9	113819119	Ubp1	13.952230537086505	0.7661694203246412
CHR0900P113835005	9	113835005	Fbxl2	1.0818650793389806	29.46780247276249
CHR0900P114164307	9	114164307	4921528I07Rik	0.8994243101966569	7.269482013316648
CHR0900P114487110	9	114487110	Cnot10	13.079999216561713	1.0663332025881576
CHR0900P115003397	9	115003397	Osbpl10	0.25029567761007004	34.77048173929278
CHR0900P115016297	9	115016297	Osbpl10	0.6616033142662646	21.949525654299627
CHR0900P115143380	9	115143380	Stt3b	5.028352908978288	0.4452896312443191
CHR0900P115154465	9	115154465	Stt3b	0.9631769136526394	17.37557626242307
CHR0900P115757455	9	115757455	Gadl1	0.9573693357124977	22.767598336013712
CHR0900P115837747	9	115837747	Gadl1	7.949120605809817	0.883392805765721
CHR0900P115882520	9	115882520	Gadl1	0.16171227111573766	6.331484372792676
CHR0900P115996911	9	115996911	Tgfbr2	1.5938533256785528	16.333470130139936
CHR0900P116005398	9	116005398	Tgfbr2	0.757112923252757	12.768405371545576
CHR0900P116023472	9	116023472	Tgfbr2	13.909944783109015	1.1849139642246003
CHR0900P116569359	9	116569359	Rbms3	5.714389095912095	0.707801783750443
CHR0900P116656153	9	116656153	Rbms3	8.305503187360273	0.713752747413179
CHR0900P117910277	9	117910277	Azi2	0.7831652155552509	11.964218205991587
CHR0900P118413717	9	118413717	Golga4	1.0567319979207617	18.60847575528944
CHR0900P118527252	9	118527252	Itga9	1.0324552440658419	18.150132638101404
CHR0900P118660703	9	118660703	Itga9	0.8236073259331426	18.182478078087787
CHR0900P118680374	9	118680374	Itga9	1.0430487398365493	14.68529665208148
CHR0900P118710299	9	118710299	Itga9	0.9100586835146522	13.838958370606628
CHR0900P118734534	9	118734534	Itga9	0.875705977965628	7.566371619917669
CHR0900P118816014	9	118816014	Ctdspl	9.731898361896183	0.29019914394924295
CHR0900P118856989	9	118856989	Ctdspl	21.608940038223626	1.2091305988173484
CHR0900P119151333	9	119151333	Oxsr1	1.441462423038083	18.941770114894886
CHR0900P119215856	9	119215856	Xylb	0.6664142241963299	13.323332508958835
CHR0900P119305809	9	119305809	Endogl1	24.181359091422358	1.0075366339361072
CHR0900P119959007	9	119959007	Slc25a38	2.0950669929166894	19.582680691888324
CHR0900P120210972	9	120210972	Myrip	10.425507821905489	1.2234558808905172
CHR0900P120409038	9	120409038	Entpd3	18.42579818440941	1.0613598820402368
CHR0900P120425754	9	120425754	5830454E08Rik	33.16166930193166	0.6836153561391387
CHR0900P120785289	9	120785289	Ctnnb1	40.36301652083063	1.3204534150293619
CHR0900P120792270	9	120792270	Ctnnb1	16.02117851027206	1.510626910973512
CHR0900P120800255	9	120800255	Ctnnb1	0.48926214331016116	6.728053327536374
CHR0900P120816160	9	120816160	Ulk4	0.3180031062273851	19.336954431700914
CHR0900P120830643	9	120830643	Ulk4	0.8597243133807966	9.623927053592391
CHR0900P121236879	9	121236879	Trak1	9.923922261689778	1.1258628584902566
CHR0900P121254209	9	121254209	Trak1	0.5094265832450698	5.22754666779293
CHR0900P121263675	9	121263675	Trak1	8.994208153060308	0.8958846799124236
CHR0900P121317339	9	121317339	Trak1	0.7941242220372853	43.54173220460998
CHR0900P121342602	9	121342602	Cck	8.532654764028823	1.054589343962642
CHR0900P121558355	9	121558355	Deb1	10.734455709172945	0.9143583464482437
CHR0900P121670960	9	121670960	Ccdc13	1.0054235717291635	12.05332593778254
CHR0900P121970074	9	121970074	Snrk	0.7775541638257509	62.262550059586516
CHR0900P121978787	9	121978787	Snrk	42.31758365867646	1.1313041369288268
CHR0900P121989141	9	121989141	Snrk	0.8061841972942397	30.273857145346756
CHR0900P122202846	9	122202846	Abhd5	1.0829492702029349	22.317211264165437
CHR0900P122703053	9	122703053	Zfp445	0.5173544038007721	21.999061974357154
CHR0900P122741941	9	122741941	ENSMUSG00000063488	32.52055503995957	0.9278733471941014
CHR0900P122806340	9	122806340	Kif15	0.5790141043742064	50.5883394522032
CHR0900P122930442	9	122930442	Zdhhc3	26.456032883380484	1.0801061383064072
CHR0900P122977311	9	122977311	Exosc7	14.565124689497251	0.9053912171179692
CHR0900P123025165	9	123025165	Cdcp1	1.3165968795395182	21.72496565125862
CHR0900P123221873	9	123221873	Lars2	40.45742219716516	0.8152976402308202
CHR0900P123283594	9	123283594	Lars2	1.1985126128120849	14.720523253921026
CHR0900P123348891	9	123348891	Limd1	1.1269895669080459	37.626572069288486
CHR0900P123383826	9	123383826	Sacm1l	16.094266732398772	1.200695761746723
CHR0900P123524110	9	123524110	Xtrp3s1	22.247155886899694	1.0735351873725585
CHR0900P123691101	9	123691101	Fyco1	1.2623234819297802	31.898501385748364
CHR0900P123817690	9	123817690	Ccr1	13.850954717621534	0.6594049830149024
CHR1000P003322520	10	3322520	A130090K04Rik	24.079033967689785	0.9556886801961465
CHR1000P003458791	10	3458791	Oprm1	1.4067063702814921	13.058934514027218
CHR1000P003532666	10	3532666	Oprm1	5.807610513418605	0.7026802790935386
CHR1000P004430183	10	4430183	Rgs17	0.8788014307508218	33.187667983630064
CHR1000P004443831	10	4443831	Rgs17	0.8093092891894904	9.958850508680502
CHR1000P004544996	10	4544996	Fbxo5	52.50545529935999	1.1703843850026079
CHR1000P004546784	10	4546784	Fbxo5	27.11013534454931	0.5877693325365381
CHR1000P004830665	10	4830665	Syne1	28.741644467554938	1.0297948996308555
CHR1000P005004564	10	5004564	Syne1	1.4282737127464025	13.413950479509126
CHR1000P005012235	10	5012235	Syne1	20.263638337118845	0.6163161110460346
CHR1000P005058363	10	5058363	Syne1	25.70923708324697	1.1650936814618984
CHR1000P005112475	10	5112475	Syne1	0.7312596122888054	8.808694216907602
CHR1000P005287371	10	5287371	Syne1	1.4542846229770303	15.579289298915135
CHR1000P005989168	10	5989168	Akap12	13.674922186532605	0.7962588658056567
CHR1000P006284745	10	6284745	Mthfd1l	5.504290140856383	0.5732775745823167
CHR1000P006412676	10	6412676	Plekhg1	8.207270762966738	0.9920434961593454
CHR1000P006448434	10	6448434	Plekhg1	5.707235498871464	0.6629394127730037
CHR1000P007337978	10	7337978	Pcmt1	22.440852107897516	0.6814006203742995
CHR1000P007465962	10	7465962	BC013529	0.700003398231844	21.284752413648583
CHR1000P007495690	10	7495690	Ppil4	29.82715364533235	1.1429070741009904
CHR1000P007604335	10	7604335	Map3k7ip2	10.509941275171288	0.9744867153192622
CHR1000P007604453	10	7604453	Map3k7ip2	15.85904934623241	1.1109198242416005
CHR1000P007944924	10	7944924	Ust	0.5062620666919332	10.894465785450807
CHR1000P008153033	10	8153033	Ust	0.6363915336193826	19.5760823950381
CHR1000P008482052	10	8482052	Sash1	0.9140948751346285	18.141646637394267
CHR1000P009341517	10	9341517	E130306M17Rik	1.6485345832133618	14.25022468278488
CHR1000P009503800	10	9503800	Stxbp5	19.052435930127487	0.7257018851238876
CHR1000P009546416	10	9546416	Stxbp5	0.5300991360931765	9.396326555499492
CHR1000P009586410	10	9586410	Stxbp5	0.666062590316605	18.275917794297776
CHR1000P010132495	10	10132495	ENSMUSG00000075321	0.6877418151128601	13.55722485568684
CHR1000P011036643	10	11036643	Epm2a	18.878748026481485	0.4699688056143894
CHR1000P012105030	10	12105030	Utrn	14.936872119683834	1.236893782583399
CHR1000P012283122	10	12283122	Utrn	33.53241508563168	0.9451508830070082
CHR1000P012502811	10	12502811	Utrn	0.2982802421376832	17.26142345837382
CHR1000P013067895	10	13067895	Phactr2	7.304084655802747	0.33410073647618566
CHR1000P013240346	10	13240346	Pex3	31.917073686704665	0.9274347765640472
CHR1000P013785718	10	13785718	Hivep2	12.05014074794589	0.9357999878923555
CHR1000P013790159	10	13790159	Hivep2	14.885878387501158	0.9455713003744795
CHR1000P013820094	10	13820094	Hivep2	18.682004665147513	0.7182431115646355
CHR1000P014449770	10	14449770	1700016L04Rik	1.6829327320889165	19.376859989115125
CHR1000P017691208	10	17691208	3110003A17Rik	26.86419666893806	1.030822125588329
CHR1000P018220950	10	18220950	Nhsl1	21.913911815383535	1.2266976892925407
CHR1000P018405817	10	18405817	D10Bwg1379e	0.6097696562993314	4.932331788965276
CHR1000P018701193	10	18701193	Tnfaip3	1.3512143406804613	22.833189914999807
CHR1000P019550246	10	19550246	Pex7	25.66700996765031	0.995971250272382
CHR1000P019558896	10	19558896	Pex7	8.140115400475352	0.7945348821883187
